CUI,Phrase,Type
C0000731,Abdomen distended,PT
C0000731,Distended abdomen,SY
C0000731,distended abdomen,SY
C0000731,abdomen distended,SY
C0000731,Abdominal distention,SY
C0000731,ABDOMINAL DISTENTION,SY
C0000731,Abdominal Distention,SY
C0000731,abdominal distention,SY
C0000731,ABDOMINAL DISTENSION,SY
C0000731,Abdominal distension,SY
C0000731,abdominal distension,SY
C0000731,Bloating,SY
C0000731,Swollen abdomen,SY
C0000731,SWOLLEN ABDOMEN,SY
C0000731,swollen abdomen,SY
C0000731,SWELLING ABDOMEN,SY
C0000731,swelling of abdomen,SY
C0000731,Swelling of abdomen,SY
C0000731,Swelling abdomen,SY
C0000731,ABDOMEN SWELLING,SY
C0000731,Swollen;abdomen,SY
C0000731,abdomen; swelling,SY
C0000731,swelling; abdomen,SY
C0000731,Abdominal bloating,SY
C0000731,Abdominal Bloating,SY
C0000731,Abdominal swelling,SY
C0000731,abdominal swelling,SY
C0000731,NOS,SY
C0000731,abdominal swellings,SY
C0000731,[D]Abdominal swelling,SY
C0000731,Change in abd size/distension,SY
C0000731,Change in abdominal size/distension,SY
C0000731,Swelling abd,SY
C0000731,Distension;abdomen,SY
C0000731,ABDOMEN DISTENSION,SY
C0000731,ABDOMEN DISTENTION,SY
C0000731,Abdomen Distention,SY
C0000731,Belly bloating,SY
C0000731,Swollen abdomen (finding),SY
C0000731,[D]Abdominal swelling (context-dependent category),SY
C0000731,Abdominal swelling (disorder),SY
C0000731,Abdominal distension (finding),SY
C0000731,swelling; intra-abdominal,SY
C0000731,intra-abdominal; swelling,SY
C0000731,[D]Abdominal swelling (situation),SY
C0000731,abdominal swelling (symptom),SY
C0000731,abdominal distention (physical finding),SY
C0000737,Abdominal Pain,PT
C0000737,PAIN ABDOMINAL,SY
C0000737,Pain abdominal,SY
C0000737,Pain;abdominal,SY
C0000737,pain; abdominal,SY
C0000737,ABDOMINAL PAIN,SY
C0000737,Abdominal pain,SY
C0000737,abdominal pain,SY
C0000737,abdominal; pain,SY
C0000737,Abdominal Pains,SY
C0000737,ABDOMINAL PAIN NOS,SY
C0000737,Pains,SY
C0000737,Abdominal,SY
C0000737,Abdominal pain NOS,SY
C0000737,abdominal pains,SY
C0000737,Pain,SY
C0000737,Stomach pain,SY
C0000737,Pain in stomach,SY
C0000737,unspecified site,SY
C0000737,[D]Abdominal pain,SY
C0000737,[D]Abdominal pain NOS,SY
C0000737,AP - Abdominal pain,SY
C0000737,Abd. pain,SY
C0000737,Abdo pain,SY
C0000737,Pain abdo,SY
C0000737,Gut pain,SY
C0000737,gut pain,SY
C0000737,abdomen pain,SY
C0000737,ABDOMEN PAIN,SY
C0000737,[D]Abdominal pain NOS (context-dependent category),SY
C0000737,[D]Abdominal pain (context-dependent category),SY
C0000737,Abdominal pain (finding),SY
C0000737,abdominalgia,SY
C0000737,[D]Abdominal pain (situation),SY
C0000737,[D]Abdominal pain NOS (situation),SY
C0000737,Abdmnal pain unspcf site,SY
C0000737,abdominal pain (symptom),SY
C0000737,Bellyache,SY
C0000737,Unspecified abdominal pain,SY
C0001311,Acute bronchiolitis,PT
C0001311,Bronchiolitis (acute),SY
C0001311,bronchiolitis acute,SY
C0001311,Bronchiolitis;acute,SY
C0001311,bronchiolitis; acute,SY
C0001311,Acute Bronchiolitis,SY
C0001311,acute bronchiolitis,SY
C0001311,acute; bronchiolitis,SY
C0001311,Acute bronchiolitis NOS,SY
C0001311,Capillary pneumonia,SY
C0001311,Acute capillary bronchiolitis,SY
C0001311,unspecified,SY
C0001311,Acute capillary bronchiolitis (disorder),SY
C0001311,Acute bronchiolitis (disorder),SY
C0001311,Acute bronchiolitis NOS (disorder),SY
C0003123,Anorexia,PT
C0003123,ANOREXIA,SY
C0003123,anorexia,SY
C0003123,Anorexias,SY
C0003123,Anorexia NOS,SY
C0003123,Anorectic,SY
C0003123,anorectic,SY
C0003123,APPETITE ABSENT,SY
C0003123,Anorexic,SY
C0003123,anorexic,SY
C0003123,APPETITE IMPAIRED,SY
C0003123,APPETITE LOST,SY
C0003123,lost appetite,SY
C0003123,Loss of appetite,SY
C0003123,loss of appetite,SY
C0003123,appetite loss,SY
C0003123,no appetite,SY
C0003123,lack of appetite,SY
C0003123,anorexia (loss of appetite),SY
C0003123,[D]Anorexia,SY
C0003123,[D]Anorexia NOS,SY
C0003123,[D]Anorexia NOS (context-dependent category),SY
C0003123,[D]Anorexia (context-dependent category),SY
C0003123,[D]Anorexia (situation),SY
C0003123,[D]Anorexia NOS (situation),SY
C0003126,Anosmia,PT
C0003126,ANOSMIA,SY
C0003126,anosmia,SY
C0003126,anosmias,SY
C0003126,sense smell,SY
C0003126,smell sense,SY
C0003126,Sense of smell absent,SY
C0003126,Absent sense of smell,SY
C0003126,Sense of smell,SY
C0003126,absent,SY
C0003126,Absent smell,SY
C0003126,Smell,SY
C0003126,Loss of sense of smell,SY
C0003126,loss of sense of smell,SY
C0003126,Loss of the sense of smell,SY
C0003126,loss sense smell,SY
C0003126,[D]Anosmia,SY
C0003126,Sense of smell lost,SY
C0003126,lost sense of smell,SY
C0003126,sense of smell lost,SY
C0003126,No sense of smell,SY
C0003126,no sense of smell,SY
C0003126,Smell loss,SY
C0003126,loss smell,SY
C0003126,loss; smell,SY
C0003126,smell loss,SY
C0003126,SMELL LOSS,SY
C0003126,smell; loss,SY
C0003126,Loss of smell,SY
C0003126,Loss (of);smell,SY
C0003126,loss of smell,SY
C0003126,anosphrasia,SY
C0003126,Lost smell,SY
C0003126,[D]Anosmia (context-dependent category),SY
C0003126,Anosmia (loss of sense of smell),SY
C0003126,Anosmia - loss of smell sense,SY
C0003126,Loss of sense of smell (finding),SY
C0003126,complete (anosmia),SY
C0003126,[D]Anosmia (situation),SY
C0003126,loss of sense of smell (symptom),SY
C0003126,anosmia as symptom,SY
C0003126,sense of smell lost (anosmia),SY
C0003126,anosmia (diagnosis),SY
C0003862,Arthralgia,PT
C0003862,ARTHRALGIA,SY
C0003862,arthralgia,SY
C0003862,ARTHRALGIAS,SY
C0003862,Arthralgias,SY
C0003862,Arthralgia NOS,SY
C0003862,arthralgias,SY
C0003862,Joint pain-unspec,SY
C0003862,Joint Pain,SY
C0003862,PAIN JOINT,SY
C0003862,Pain joint,SY
C0003862,JOINT PAIN,SY
C0003862,Joint pain,SY
C0003862,joint pain,SY
C0003862,Pain in joint,SY
C0003862,JOINT PAINS,SY
C0003862,Joint Pains,SY
C0003862,Joint,SY
C0003862,Pain in joints,SY
C0003862,joints pain,SY
C0003862,Pain;joint(s),SY
C0003862,Joint pains,SY
C0003862,Aching joints,SY
C0003862,aching joints,SY
C0003862,JOINT ACHE,SY
C0003862,Ache in joint,SY
C0003862,aching joint,SY
C0003862,joint ache,SY
C0003862,Joint ache,SY
C0003862,Arthritic-like pain,SY
C0003862,ARTHRITIC-LIKE PAIN,SY
C0003862,Painful joint,SY
C0003862,painful joint,SY
C0003862,painful joints,SY
C0003862,Painful joints,SY
C0003862,site unspecified,SY
C0003862,Articular pain,SY
C0003862,articular pain,SY
C0003862,arthralgia (diagnosis),SY
C0003862,Discomfort in joints,SY
C0003862,Pain in a joint,SY
C0003862,Joint: [pain - arthralgia] or [ache],SY
C0003862,Arthralgia NOS (finding),SY
C0003862,Pain in joint - arthralgia,SY
C0003862,Joint pain (finding),SY
C0003862,Arthrodynia,SY
C0003862,arthrodynia,SY
C0003862,diffuse joint pains,SY
C0003862,diffuse arthralgia,SY
C0003862,diffuse joint pains (symptom),SY
C0003862,Joint: [pain - arthralgia] or [ache] (disorder),SY
C0008031,Chest Pain,PT
C0008031,PAIN CHEST,SY
C0008031,Pain chest,SY
C0008031,Pain;chest,SY
C0008031,pain; chest,SY
C0008031,CHEST PAIN,SY
C0008031,Chest pain,SY
C0008031,chest pain,SY
C0008031,chest; pain,SY
C0008031,Chest Pains,SY
C0008031,Chest,SY
C0008031,Chest pain NOS,SY
C0008031,Pain In Chest,SY
C0008031,Chest pain nos,SY
C0008031,Pain in chest,SY
C0008031,Unspecified chest pain,SY
C0008031,Thoracic pain,SY
C0008031,pain thoracic,SY
C0008031,THORACIC PAIN,SY
C0008031,thoracic pain,SY
C0008031,[D]Chest pain,SY
C0008031,[D]Chest pain NOS,SY
C0008031,Thorax painful,SY
C0008031,reported chest pain,SY
C0008031,chest pain or discomfort reported as pain (symptom),SY
C0008031,Thorax pain,SY
C0008031,pain; thorax,SY
C0008031,thorax pain,SY
C0008031,thorax; pain,SY
C0008031,Nonspecific chest pain,SY
C0008031,[D]Chest pain NOS (context-dependent category),SY
C0008031,[D]Chest pain (context-dependent category),SY
C0008031,unspecified (context-dependent category),SY
C0008031,Chest pain (finding),SY
C0008031,Chest pain NOS (finding),SY
C0008031,[D]Chest pain (situation),SY
C0008031,[D]Chest pain NOS (situation),SY
C0008031,unspecified (situation),SY
C0008031,Thoracalgia,SY
C0008031,thoracalgia,SY
C0008031,chest pain or discomfort,SY
C0008031,chest pain (diagnosis),SY
C0008031,chest pain or discomfort (symptom),SY
C0008031,chest pain or discomfort reported as pain,SY
C0008031,thoracodynia,SY
C0009676,Confusion,PT
C0009676,CONFUSION,SY
C0009676,confusion,SY
C0009676,Confusion NOS,SY
C0009676,bewilderment,SY
C0009676,Mental confusion,SY
C0009676,Confusion (Mental),SY
C0009676,confusion; mental,SY
C0009676,Mental Confusion,SY
C0009676,mental confusion,SY
C0009676,Confusional State,SY
C0009676,state; confusional,SY
C0009676,CONFUSIONAL STATE,SY
C0009676,Confusional state,SY
C0009676,confusional state,SY
C0009676,confusional; state,SY
C0009676,confusional states,SY
C0009676,Confusional States,SY
C0009676,States,SY
C0009676,Confusional,SY
C0009676,State,SY
C0009676,Disorientation,SY
C0009676,disorientation,SY
C0009676,Confusion state,SY
C0009676,CONFUSION STATE,SY
C0009676,Dazed state,SY
C0009676,Confused,SY
C0009676,confused,SY
C0009676,Dazed,SY
C0009676,dazed,SY
C0009676,daze,SY
C0009676,dazing,SY
C0009676,Muddled,SY
C0009676,[D]Confusion,SY
C0009676,Confusional state (diagnosis),SY
C0009676,delirium confusional state,SY
C0009676,Confusion and disorientation,SY
C0009676,confusion and disorientation,SY
C0009676,confusion disorientation,SY
C0009676,disorientation confusion,SY
C0009676,Disorientation/Confusion,SY
C0009676,Confusion/Disorientation,SY
C0009676,Easily confused,SY
C0009676,Mental disorientation,SY
C0009676,Feeling dazed,SY
C0009676,[D]Confusion (context-dependent category),SY
C0009676,Confused (finding),SY
C0009676,Confusional state (disorder),SY
C0009676,[D]Confusion (situation),SY
C0009676,confusion (symptom),SY
C0009676,confusion (physical finding),SY
C0009676,cognitive functions confusion,SY
C0009676,confusion was observed,SY
C0009676,rndx confusion,SY
C0009676,rndx confusion (diagnosis),SY
C0010200,Coughing,PT
C0010200,COUGHING,SY
C0010200,coughing,SY
C0010200,Cough,SY
C0010200,Coughs,SY
C0010200,COUGH,SY
C0010200,COUGHS,SY
C0010200,cough,SY
C0010200,coughs,SY
C0010200,[D]Cough,SY
C0010200,C/O - cough,SY
C0010200,cough (symptom),SY
C0010200,Cough symptom,SY
C0010200,Cough symptom NOS,SY
C0010200,cough symptoms,SY
C0010200,cough symptom,SY
C0010200,coughing symptom,SY
C0010200,Coughing - function,SY
C0010200,Observation of cough,SY
C0010200,241 COUGHS,SY
C0010200,C/O - cough (context-dependent category),SY
C0010200,[D]Cough (context-dependent category),SY
C0010200,Cough (finding),SY
C0010200,Finding of cough,SY
C0010200,Finding of cough (finding),SY
C0010200,Cough symptom NOS (finding),SY
C0010200,Coughing - function (qualifier value),SY
C0010200,Coughing (observable entity),SY
C0010200,Complaining of cough (finding),SY
C0010200,[D]Cough (situation),SY
C0010200,Complaining of cough,SY
C0011168,Deglutition Disorders,PT
C0011168,deglutition disorders,SY
C0011168,Deglutition disorders,SY
C0011168,DEGLUTITION DISORDER,SY
C0011168,DISORDER DEGLUTITION,SY
C0011168,Deglutition Disorder,SY
C0011168,deglutition disorder,SY
C0011168,Deglutition disorder,SY
C0011168,Disorder deglutition,SY
C0011168,Disorders,SY
C0011168,Deglutition,SY
C0011168,Dysphagia,SY
C0011168,DYSPHAGIA,SY
C0011168,dysphagia,SY
C0011168,Dysphagia NOS,SY
C0011168,dysphagias,SY
C0011168,Swallowing difficult,SY
C0011168,difficult swallowing,SY
C0011168,difficult; swallowing,SY
C0011168,SWALLOWING DIFFICULT,SY
C0011168,swallowing; difficult,SY
C0011168,Difficulty swallowing,SY
C0011168,SWALLOWING DIFFICULTY,SY
C0011168,swallowing difficulty,SY
C0011168,Swallowing difficulty,SY
C0011168,Difficulty Swallowing,SY
C0011168,difficulty swallowing,SY
C0011168,Difficulty in swallowing,SY
C0011168,difficulty in swallowing,SY
C0011168,Difficulties swallowing,SY
C0011168,Difficulty;swallowing,SY
C0011168,Swallowing difficulties,SY
C0011168,Difficulty in swallowing NOS,SY
C0011168,Can't get food down,SY
C0011168,[D]Difficulty in swallowing,SY
C0011168,[D]Dysphagia,SY
C0011168,[D]Dysphagia NOS,SY
C0011168,Swallowing Disorders,SY
C0011168,SWALLOWING DISORDER,SY
C0011168,Swallowing disorder,SY
C0011168,swallowing disorder,SY
C0011168,Swallowing Disorder,SY
C0011168,Cannot get food down,SY
C0011168,[D]Difficulty in swallowing (context-dependent category),SY
C0011168,[D]Dysphagia NOS (context-dependent category),SY
C0011168,[D]Dysphagia (context-dependent category),SY
C0011168,Difficulty swallowing (finding),SY
C0011168,Dysphagia (disorder),SY
C0011168,Swallowing difficulties (dysphagia),SY
C0011168,difficulty swallowing (dysphagia),SY
C0011168,[D]Difficulty in swallowing (situation),SY
C0011168,[D]Dysphagia (situation),SY
C0011168,[D]Dysphagia NOS (situation),SY
C0011168,DEGLUTITION DIS,SY
C0011168,Poor swallowing,SY
C0011168,SWALLOWING DIS,SY
C0011168,difficulty swallowing (symptom),SY
C0011168,dysphagia (diagnosis),SY
C0011991,Diarrhea,PT
C0011991,DIARRHEA,SY
C0011991,diarrhea,SY
C0011991,Diarrheas,SY
C0011991,DIARRHOEA,SY
C0011991,Diarrhoea,SY
C0011991,diarrheas,SY
C0011991,Diarrhea NOS,SY
C0011991,Diarrhoea NOS,SY
C0011991,diarrhoea,SY
C0011991,The runs,SY
C0011991,Loose stools,SY
C0011991,STOOLS LOOSE,SY
C0011991,LOOSE STOOLS,SY
C0011991,Loose Stools,SY
C0011991,Watery stool,SY
C0011991,watery stool,SY
C0011991,watery stools,SY
C0011991,Loose bowel movement,SY
C0011991,loose bowel movement,SY
C0011991,bowel loose movements,SY
C0011991,bowels loose movement,SY
C0011991,D - Diarrhea,SY
C0011991,D - Diarrhoea,SY
C0011991,Diarrhea symptom,SY
C0011991,diarrhea (symptom),SY
C0011991,Diarrhea symptom NOS,SY
C0011991,Diarrhea symptoms,SY
C0011991,Diarrhoea symptom NOS,SY
C0011991,Diarrhoea symptoms,SY
C0011991,diarrhea symptoms,SY
C0011991,diarrhoea symptoms,SY
C0011991,symptoms diarrhea,SY
C0011991,Diarrhoea symptom,SY
C0011991,Loose bowel motions,SY
C0011991,loose bowel motion,SY
C0011991,Observation of diarrhea,SY
C0011991,Observation of diarrhoea,SY
C0011991,runs(diarrhoea),SY
C0011991,Runs(diarrhoea),SY
C0011991,diarrhea running,SY
C0011991,Runs(diarrhea),SY
C0011991,runs(diarrhea),SY
C0011991,Frequent Stools,SY
C0011991,Diarrhea symptoms (context-dependent category),SY
C0011991,Diarrhea symptom NOS (context-dependent category),SY
C0011991,Diarrhea (finding),SY
C0011991,Finding of diarrhea,SY
C0011991,Finding of diarrhoea,SY
C0011991,Diarrhoea (finding),SY
C0011991,Finding of diarrhea (finding),SY
C0011991,Diarrhea symptom (finding),SY
C0011991,Diarrhea symptom NOS (finding),SY
C0011991,Diarrhea symptoms (finding),SY
C0011991,Diarrhoea symptoms (finding),SY
C0011991,Diarrhoea (disorder),SY
C0011991,The trots,SY
C0011991,rndx diarrhea (diagnosis),SY
C0011991,rndx diarrhea,SY
C0013378,Dysgeusia,PT
C0013378,DYSGEUSIA,SY
C0013378,dysgeusia,SY
C0013378,Dysgeusias,SY
C0013378,dysgeusias,SY
C0013378,Disordered taste,SY
C0013378,disorder; taste,SY
C0013378,taste; disorder,SY
C0013378,Taste perversion,SY
C0013378,TASTE PERVERSION,SY
C0013378,taste perversion,SY
C0013378,TASTE PERVERSION OF,SY
C0013378,Taste perversion of,SY
C0013378,Gustatory alteration,SY
C0013378,Gustatory Alteration,SY
C0013378,Taste alteration,SY
C0013378,TASTE ALTERATION,SY
C0013378,taste alteration,SY
C0013378,alterations taste,SY
C0013378,Alteration in taste,SY
C0013378,taste impairment,SY
C0013378,TASTE IMPAIRMENT,SY
C0013378,Parageusia,SY
C0013378,PARAGEUSIA,SY
C0013378,parageusia,SY
C0013378,Things taste abnormal,SY
C0013378,Taste sense altered,SY
C0013378,[D]Parageusia,SY
C0013378,Things taste different,SY
C0013378,Taste,SY
C0013378,Distorted,SY
C0013378,Distorted taste,SY
C0013378,distort taste,SY
C0013378,Distorted Taste,SY
C0013378,Things taste peculiar,SY
C0013378,Perversion of sense of taste,SY
C0013378,Dysgensia,SY
C0013378,DYSGENSIA,SY
C0013378,Sensory perceptual alteration: gustatory,SY
C0013378,parageusia (diagnosis),SY
C0013378,Impaired Sense Of Taste,SY
C0013378,Taste abnormality,SY
C0013378,taste abnormality,SY
C0013378,abnormalities taste,SY
C0013378,Taste changed,SY
C0013378,Taste changes,SY
C0013378,Taste disturbance,SY
C0013378,Disturbance;taste,SY
C0013378,taste disturbance,SY
C0013378,disturbances taste,SY
C0013378,disturbance of taste,SY
C0013378,taste disturbances,SY
C0013378,Adverse taste perception,SY
C0013378,Taste sense altered (finding),SY
C0013378,[D]Parageusia (context-dependent category),SY
C0013378,[D]Parageusia (situation),SY
C0013378,disturbance of taste (diagnosis),SY
C0013378,taste disturbances (symptom),SY
C0013378,rndx gustatory alteration (diagnosis),SY
C0013378,rndx gustatory alteration,SY
C0013404,Dyspnea,PT
C0013404,DYSPNEA,SY
C0013404,dyspnea,SY
C0013404,Dyspneas,SY
C0013404,DYSPNOEA,SY
C0013404,Dyspnoea,SY
C0013404,Dyspnea NOS,SY
C0013404,Dyspnoea NOS,SY
C0013404,Dyspnoeas,SY
C0013404,dyspnoea,SY
C0013404,Breathlessness,SY
C0013404,BREATHLESSNESS,SY
C0013404,breathlessness,SY
C0013404,Breathlessness NOS,SY
C0013404,Short of breath,SY
C0013404,Shortness of Breath,SY
C0013404,Shortness of breath,SY
C0013404,SHORTNESS OF BREATH,SY
C0013404,shortness of breath,SY
C0013404,Shortness (of);breath,SY
C0013404,BREATH SHORTNESS,SY
C0013404,breath shortness,SY
C0013404,Breath shortness,SY
C0013404,Breath Shortness,SY
C0013404,SOB - Shortness of breath,SY
C0013404,shortness of breath (SOB),SY
C0013404,SOB (SHORTNESS OF BREATH),SY
C0013404,SOB (shortness of breath),SY
C0013404,Breathing difficult,SY
C0013404,difficult breathing,SY
C0013404,BREATHING DIFFICULT,SY
C0013404,Difficulty breathing,SY
C0013404,breathing difficulty,SY
C0013404,DIFFICULTY BREATHING,SY
C0013404,Difficulty Breathing,SY
C0013404,difficulty breathing,SY
C0013404,breathing difficulties,SY
C0013404,Breathing difficulties,SY
C0013404,Difficulty;breathing,SY
C0013404,Breathing Difficulties,SY
C0013404,SOB,SY
C0013404,sob,SY
C0013404,Respiration difficult,SY
C0013404,[D]Shortness of breath,SY
C0013404,Shortness of breath/dyspnoea,SY
C0013404,Shortness of breath dyspnea,SY
C0013404,[D]Dyspnoea,SY
C0013404,[D]Dyspnea,SY
C0013404,DIB - Difficulty in breathing,SY
C0013404,Breathless,SY
C0013404,breathless,SY
C0013404,[D]Breathlessness,SY
C0013404,Breathlessnesses,SY
C0013404,s.o.b.,SY
C0013404,Respiratory difficulties,SY
C0013404,respiratory difficulty,SY
C0013404,RESPIRATORY DIFFICULTY,SY
C0013404,Breath Shortnesses,SY
C0013404,Trouble breathing,SY
C0013404,Difficulty breathing [Ambiguous],SY
C0013404,Dyspnea (finding) [Ambiguous],SY
C0013404,[D]Shortness of breath (context-dependent category),SY
C0013404,Short of breath symptom,SY
C0013404,shortness of breath (symptom),SY
C0013404,Shortness of breath symptom,SY
C0013404,Difficulty breathing (finding),SY
C0013404,(Symptom: [SOB] or [breathlessness] or [dyspnoea]) or (breathlessness),SY
C0013404,(Symptom: [SOB] or [breathlessness] or [dyspnea]) or (breathlessness),SY
C0013404,[D]Breathlessness (context-dependent category),SY
C0013404,Breathlessness NOS (finding),SY
C0013404,Breathlessness symptom,SY
C0013404,[D]Dyspnea (context-dependent category),SY
C0013404,Dyspnea (finding),SY
C0013404,Dyspnoea (finding),SY
C0013404,Dyspnoea - symptom,SY
C0013404,Dyspnea - symptom,SY
C0013404,shortness of breath; breath,SY
C0013404,breath; shortness of breath,SY
C0013404,tightness of breath,SY
C0013404,[D]Shortness of breath (situation),SY
C0013404,[D]Breathlessness (situation),SY
C0013404,[D]Dyspnea (situation),SY
C0013404,[D]Dyspnoea (situation),SY
C0013404,difficulty breathing (symptom),SY
C0013404,(Symptom: [SOB] or [breathlessness] or [dyspnoea]) or (breathlessness) (finding),SY
C0013404,breathing shortness,SY
C0015230,Exanthema,PT
C0015230,EXANTHEMA,SY
C0015230,exanthema,SY
C0015230,Exanthemata,SY
C0015230,exanthemas,SY
C0015230,exanthemata,SY
C0015230,Eruption,SY
C0015230,ERUPTION,SY
C0015230,Exanthem,SY
C0015230,EXANTHEM,SY
C0015230,exanthem,SY
C0015230,exanthems,SY
C0015230,Rash,SY
C0015230,RASH,SY
C0015230,rash,SY
C0015230,Rashes,SY
C0015230,rashes,SY
C0015230,rash NOS,SY
C0015230,Rash NOS,SY
C0015230,Rash and other nonspecific skin eruption,SY
C0015230,Rash and other nonspecific skin eruption NOS,SY
C0015230,Spots,SY
C0015230,spots,SY
C0015230,Skin eruption,SY
