CUI,Phrase,Type
C0015230,eruption; skin,SY
C0015230,SKIN ERUPTION,SY
C0015230,skin eruption,SY
C0015230,Skin Eruption,SY
C0015230,skin; eruption,SY
C0015230,Eruption of skin,SY
C0015230,Breaking out - eruption,SY
C0015230,Cutaneous Eruption,SY
C0015230,Cutaneous eruption,SY
C0015230,cutaneous eruptions,SY
C0015230,[D]Rash/nonspec.skin erupt.NOS,SY
C0015230,[D]Rash/nonspec.skin eruption,SY
C0015230,[D]Rash and other nonspecific skin eruption,SY
C0015230,[D]Rash and other nonspecific skin eruption NOS,SY
C0015230,[D]Exanthem,SY
C0015230,Spots [D],SY
C0015230,[D]Spots,SY
C0015230,Rash/nonspec.skin erupt.NOS,SY
C0015230,Rash/nonspec.skin eruption,SY
C0015230,Skin Rash,SY
C0015230,skin rash,SY
C0015230,Skin rash,SY
C0015230,Skin rashes,SY
C0015230,Skin,SY
C0015230,Rash (nonspecific),SY
C0015230,Efflorescence,SY
C0015230,efflorescence,SY
C0015230,Cutaneous eruption (morphologic abnormality),SY
C0015230,[D]Rash and other nonspecific skin eruption NOS (context-dependent category),SY
C0015230,[D]Rash and other nonspecific skin eruption (context-dependent category),SY
C0015230,[D]Exanthem (context-dependent category),SY
C0015230,Eruption (disorder),SY
C0015230,Eruption of skin (disorder),SY
C0015230,[D]Rash and other nonspecific skin eruption (situation),SY
C0015230,[D]Rash and other nonspecific skin eruption NOS (situation),SY
C0015230,[D]Exanthem (situation),SY
C0015230,Nonspecif skin erupt NEC,SY
C0015230,rash (symptom),SY
C0015230,exanthem (diagnosis),SY
C0015230,cutaneous eruption on skin,SY
C0015672,Fatigue,PT
C0015672,FATIGUE,SY
C0015672,fatigue,SY
C0015672,Fatigued,SY
C0015672,Fatigue NOS,SY
C0015672,fatigued,SY
C0015672,fatigues,SY
C0015672,fatiguing,SY
C0015672,Tiredness,SY
C0015672,TIREDNESS,SY
C0015672,tiredness,SY
C0015672,Fatigue extreme,SY
C0015672,extreme fatigue,SY
C0015672,FATIGUE EXTREME,SY
C0015672,fatigue extreme,SY
C0015672,Tired,SY
C0015672,Weariness,SY
C0015672,WEARINESS,SY
C0015672,weariness,SY
C0015672,[D]Fatigue,SY
C0015672,[D]Tiredness,SY
C0015672,Lack of energy,SY
C0015672,Lack of Energy,SY
C0015672,lack of energy,SY
C0015672,Lacking in energy,SY
C0015672,lacking energy,SY
C0015672,Lack (of);energy,SY
C0015672,Loss of energy,SY
C0015672,loss of energy,SY
C0015672,energy loss,SY
C0015672,tired all the time,SY
C0015672,Energy decreased,SY
C0015672,decreased energy,SY
C0015672,Decreased energy,SY
C0015672,Decrease in energy,SY
C0015672,Feeling of total lack of energy,SY
C0015672,Tired out,SY
C0015672,tatt,SY
C0015672,[D]Fatigue (context-dependent category),SY
C0015672,[D]Tiredness (context-dependent category),SY
C0015672,Lack of energy (finding),SY
C0015672,Lacking in energy (finding),SY
C0015672,Fatigue (finding),SY
C0015672,[D]Fatigue (situation),SY
C0015672,[D]Tiredness (situation),SY
C0015672,fatigue (diagnosis),SY
C0015672,Tiredness (finding),SY
C0015672,rndx fatigue (diagnosis),SY
C0015672,rndx fatigue,SY
C0015672,time tired,SY
C0015672,tired time,SY
C0015967,Fever,PT
C0015967,FEVER,SY
C0015967,fever,SY
C0015967,Fevers,SY
C0015967,Fever NOS,SY
C0015967,fevered,SY
C0015967,fevers,SY
C0015967,Increased body temperature,SY
C0015967,Body temperature,SY
C0015967,increased,SY
C0015967,BODY TEMPERATURE INCREASED,SY
C0015967,Body temperature increased,SY
C0015967,body temperature; increased,SY
C0015967,increased body temperature,SY
C0015967,increased; body temperature,SY
C0015967,Increase in body temperature,SY
C0015967,Hyperthermia,SY
C0015967,HYPERTHERMIA,SY
C0015967,hyperthermia,SY
C0015967,Hyperthermias,SY
C0015967,Pyrexia,SY
C0015967,PYREXIA,SY
C0015967,pyrexia,SY
C0015967,Pyrexias,SY
C0015967,Pyrexia NOS,SY
C0015967,Temperature elevation,SY
C0015967,TEMPERATURE ELEVATION,SY
C0015967,temperature elevation,SY
C0015967,Feverish,SY
C0015967,feverish,SY
C0015967,hyperthermic,SY
C0015967,Hyperthermic,SY
C0015967,increase temperature,SY
C0015967,TEMPERATURE INCREASE,SY
C0015967,increases temperature,SY
C0015967,temperature increase,SY
C0015967,Febrile,SY
C0015967,febrile,SY
C0015967,Has a temperature,SY
C0015967,Body temperature above normal,SY
C0015967,[D]Fever NOS,SY
C0015967,Feels feverish,SY
C0015967,Temperature raised,SY
C0015967,raised temperature,SY
C0015967,Alteration in body temperature: hyperthermia,SY
C0015967,High body temperature,SY
C0015967,high body temperature,SY
C0015967,Pyrexia [D],SY
C0015967,[D]Pyrexia,SY
C0015967,Temperature elevated,SY
C0015967,elevated temperature,SY
C0015967,High temperature,SY
C0015967,Temperature;high,SY
C0015967,temperature; high,SY
C0015967,high temperature,SY
C0015967,high; temperature,SY
C0015967,Pyrexial,SY
C0015967,pyrexial,SY
C0015967,febris,SY
C0015967,hyperthermia (physical finding),SY
C0015967,Body temperature above normal (finding),SY
C0015967,Increased body temperature (finding) [Ambiguous],SY
C0015967,Hyperthermia [Ambiguous],SY
C0015967,Increased body temperature (finding),SY
C0015967,[D]Fever NOS (context-dependent category),SY
C0015967,[D]Pyrexia (context-dependent category),SY
C0015967,Pyrexia [D] (finding),SY
C0015967,Hyperthermia - disorder,SY
C0015967,Fever (finding),SY
C0015967,Pyrexia (finding),SY
C0015967,Elevated Core Body Temperature,SY
C0015967,[D]Fever NOS (situation),SY
C0015967,[D]Pyrexia (situation),SY
C0015967,Pyrexia [D] (situation),SY
C0015967,fever (physical finding),SY
C0015967,pyrexia (diagnosis),SY
C0015967,Hyperthermia (finding),SY
C0015967,Body temperature above reference range,SY
C0015967,Body temperature above reference range (finding),SY
C0015967,rndx hyperthermia (diagnosis),SY
C0015967,rndx hyperthermia,SY
C0015970,Fever of Unknown Origin,PT
C0015970,fever of origin unknown,SY
C0015970,FEVER OF UNKNOWN ORIGIN,SY
C0015970,Fever of unknown origin,SY
C0015970,fever of unknown origin,SY
C0015970,Unknown Origin Fever,SY
C0015970,Unknown Origin Fevers,SY
C0015970,fever origin unknown,SY
C0015970,fever unknown origin,SY
C0015970,fevers origin unknown,SY
C0015970,fevers unknown origin,SY
C0015970,unknown origin fever,SY
C0015970,FEVER UNKNOWN ORIGIN,SY
C0015970,Fever;unknown origin,SY
C0015970,fever; unknown origin,SY
C0015970,unknown origin; fever,SY
C0015970,Pyrexia of unknown origin,SY
C0015970,pyrexia of unknown origin,SY
C0015970,Pyrexia of unknown origin NOS,SY
C0015970,Pyrexia;unknown origin,SY
C0015970,F.U.O.,SY
C0015970,f u o,SY
C0015970,f.u.o.,SY
C0015970,[D]Fever of unknown origin,SY
C0015970,[D]Pyrexia of unknown orig.NOS,SY
C0015970,[D]Pyrexia of unknown origin,SY
C0015970,[D]Pyrexia of unknown origin NOS,SY
C0015970,Pyrexia of unknown orig.NOS,SY
C0015970,PUO - Pyrexia of unknown origin,SY
C0015970,PUO Pyrexia of unknown origin,SY
C0015970,Fever of unknown origin (F.U.O.),SY
C0015970,[D]Pyrexia of unknown origin NOS (context-dependent category),SY
C0015970,[D]Pyrexia of unknown origin (context-dependent category),SY
C0015970,Pyrexia of unknown origin (finding),SY
C0015970,febris; PUO,SY
C0015970,PUO; febris,SY
C0015970,unknown origin; hyperpyrexia,SY
C0015970,hyperpyrexia; unknown origin,SY
C0015970,[D]Pyrexia of unknown origin (situation),SY
C0015970,[D]Pyrexia of unknown origin NOS (situation),SY
C0015970,Fever of unknown origin [FUO],SY
C0015970,fever of unknown origin fuo,SY
C0015970,Fever of unknown origin (FUO),SY
C0015970,FUO,SY
C0015970,fuo,SY
C0015970,fever of unknown origin (diagnosis),SY
C0018681,Headache,PT
C0018681,HEADACHE,SY
C0018681,headache,SY
C0018681,Headaches,SY
C0018681,headaches,SY
C0018681,Headache NOS,SY
C0018681,ha,SY
C0018681,HA,SY
C0018681,ache head,SY
C0018681,HEAD ACHE,SY
C0018681,head ache,SY
C0018681,Cephalalgia,SY
C0018681,CEPHALALGIA,SY
C0018681,cephalalgia,SY
C0018681,Cephalalgias,SY
C0018681,Cephalgia,SY
C0018681,CEPHALGIA,SY
C0018681,cephalgia,SY
C0018681,cephalgias,SY
C0018681,Cephalgias,SY
C0018681,HEAD PAIN CEPHALGIA,SY
C0018681,Head Pain,SY
C0018681,PAIN HEAD,SY
C0018681,Pain head,SY
C0018681,Pain;head,SY
C0018681,pain; head,SY
C0018681,HEAD PAIN,SY
C0018681,Head pain,SY
C0018681,head; pain,SY
C0018681,head pain,SY
C0018681,Pain in head,SY
C0018681,Pain in head NOS,SY
C0018681,head pained,SY
C0018681,head pains,SY
C0018681,Head Pains,SY
C0018681,Head,SY
C0018681,pain in head,SY
C0018681,Cephalodynia,SY
C0018681,cephalodynia,SY
C0018681,[D]Pain in head NOS,SY
C0018681,[D]Headache,SY
C0018681,Headache (excl N02 N89 R09),SY
C0018681,Headache (excluding N02 N89 R09),SY
C0018681,HA - Headache,SY
C0018681,Have headaches,SY
C0018681,Cephalodynias,SY
C0018681,Cranial Pain,SY
C0018681,cranial pain,SY
C0018681,Cranial Pains,SY
C0018681,Cranial,SY
C0018681,[D]Pain in head NOS (context-dependent category),SY
C0018681,[D]Headache (context-dependent category),SY
C0018681,Headache (finding),SY
C0018681,[D]Pain in head NOS (situation),SY
C0018681,[D]Headache (situation),SY
C0018681,headache (symptom),SY
C0019079,Hemoptysis,PT
C0019079,HEMOPTYSIS,SY
C0019079,hemoptysis,SY
C0019079,Hemoptyses,SY
C0019079,HAEMOPTYSIS,SY
C0019079,Haemoptysis,SY
C0019079,Haemoptysis NOS,SY
C0019079,Hemoptysis NOS,SY
C0019079,hemoptyses,SY
C0019079,haemoptysis,SY
C0019079,Coughing blood,SY
C0019079,COUGHING BLOOD,SY
C0019079,coughing blood,SY
C0019079,blood coughed,SY
C0019079,Coughing;blood,SY
C0019079,Coughing up blood,SY
C0019079,coughing up blood,SY
C0019079,Coughing up Blood,SY
C0019079,cough up blood,SY
C0019079,Sputum bloody,SY
C0019079,BLOODY SPUTUM,SY
C0019079,bloody sputum,SY
C0019079,SPUTUM BLOODY,SY
C0019079,Expectoration of blood streaked sputum,SY
C0019079,Expectoration of bloody sputum,SY
C0019079,Expectoration of hemorrhagic sputum,SY
C0019079,Expectoration of haemorrhagic sputum,SY
C0019079,[D]Haemoptysis,SY
C0019079,[D]Haemoptysis NOS,SY
C0019079,[D]Hemoptysis,SY
C0019079,[D]Hemoptysis NOS,SY
C0019079,Blood in sputum - haemoptysis,SY
C0019079,Blood in sputum - hemoptysis,SY
C0019079,Blood streaked sputum,SY
C0019079,blood streaked sputum,SY
C0019079,Coughing and spitting blood,SY
C0019079,spitting (up) blood,SY
C0019079,Spitting (up);blood,SY
C0019079,blood spit up,SY
C0019079,spit up blood,SY
C0019079,spitting up blood,SY
C0019079,blood spitting up,SY
C0019079,Blood streaked sputum (finding),SY
C0019079,Blood in sputum - hemoptysis [& symptom],SY
C0019079,Blood in sputum - haemoptysis [& symptom],SY
C0019079,Blood in sputum-symptom,SY
C0019079,Sputum + blood-symptom,SY
C0019079,Blood in sputum - symptom,SY
C0019079,[D]Hemoptysis NOS (context-dependent category),SY
C0019079,[D]Hemoptysis (context-dependent category),SY
C0019079,Hemoptysis (finding),SY
C0019079,Hemoptysis - symptom,SY
C0019079,Haemoptysis - symptom,SY
C0019079,[D]Hemoptysis (situation),SY
C0019079,[D]Hemoptysis NOS (situation),SY
C0019079,[D]Haemoptysis (situation),SY
C0019079,[D]Haemoptysis NOS (situation),SY
C0019079,Hemoptysis (disorder),SY
C0019079,coughing up blood-streaked sputum,SY
C0019079,coughing up blood-streaked sputum (symptom),SY
C0019079,coughing up blood (symptom),SY
C0019079,coughing up blood (hemoptysis),SY
C0019079,Blood in sputum - haemoptysis (finding),SY
C0019079,Blood in sputum - hemoptysis (finding),SY
C0019079,Blood in sputum - haemoptysis [& symptom] (finding),SY
C0019080,Hemorrhage,PT
C0019080,HEMORRHAGE,SY
C0019080,hemorrhage,SY
C0019080,Hemorrhages,SY
C0019080,HAEMORRHAGE NOS,SY
C0019080,HEMORRHAGE NOS,SY
C0019080,HEMORRHAGES,SY
C0019080,Haemorrhage,SY
C0019080,Haemorrhage NOS,SY
C0019080,Hemorrhage NOS,SY
C0019080,haemorrhages,SY
C0019080,hemorrhages,SY
C0019080,HEMORRHAGE (NOS),SY
C0019080,Hemorrhage (NOS),SY
C0019080,haemorrhage,SY
C0019080,Bleeding,SY
C0019080,BLEEDING,SY
C0019080,bleeding,SY
C0019080,bleeds,SY
C0019080,bleed,SY
C0019080,BLEED_NOS,SY
C0019080,Extravasation of blood,SY
C0019080,EXTRAVASATION BLOOD,SY
C0019080,Extravasation blood,SY
C0019080,blood; extravasation,SY
C0019080,extravasation; blood,SY
C0019080,Bleeding (disorder),SY
C0019080,Blood loss,SY
C0019080,BLOOD LOSS,SY
C0019080,blood loss,SY
C0019080,Blood loss of (NOS),SY
C0019080,Hem,SY
C0019080,HEM,SY
C0019080,Hemorrhage term,SY
C0019080,37 HEMORRHAGES,SY
C0019080,bleeding problems,SY
C0019080,bleeding problem,SY
C0019080,BLEED_NOS PROBLEM,SY
C0019080,Hemorrhage (morphologic abnormality),SY
C0019080,Bleeding (finding),SY
C0019080,Bleeding -RETIRED-,SY
C0019080,Hemorrhage NOS (disorder),SY
C0019080,Haemorrhage NOS (disorder),SY
C0019080,hemorrhage (diagnosis),SY
C0019080,bleeding (symptom),SY
C0020192,Hyaline Membrane Disease,PT
C0020192,HYALINE MEMBRANE DISEASE,SY
C0020192,Hyaline membrane disease,SY
C0020192,hyaline membrane disease,SY
C0020192,Diseases,SY
C0020192,Hyaline Membrane,SY
C0020192,Hyaline Membrane Diseases,SY
C0020192,Disease,SY
C0020192,newborn rds,SY
C0020192,newborns rds,SY
C0020192,HMD - Hyaline membrane disease,SY
C0020192,distress newborn respiratory,SY
C0020192,distress newborns respiratory,SY
C0020192,respiratory distress of newborn,SY
C0020192,newborn respiratory distress,SY
C0020192,respiratory distress newborn,SY
C0020192,Pulmonary hyaline membrane disease,SY
C0020192,HYALINE MEMBRANE DIS,SY
C0020192,Hyaline membrane disease (disorder),SY
C0021400,Influenza,PT
C0021400,INFLUENZA,SY
C0021400,influenza,SY
C0021400,Influenzas,SY
C0021400,Influenza NOS,SY
C0021400,influenzas,SY
C0021400,Influenzae,SY
C0021400,Flu,SY
C0021400,FLU,SY
C0021400,flu,SY
C0021400,Grippe,SY
C0021400,grippe,SY
C0021400,GRIP,SY
C0021400,Syndrome flu,SY
C0021400,FLU SYNDROME,SY
C0021400,flu syndrome,SY
C0021400,Flu syndrome,SY
C0021400,SYNDROME FLU,SY
C0021400,Influenza (disorder),SY
C0021400,Influenza NOS (disorder),SY
C0021400,Human Flu,SY
C0021400,Human,SY
C0021400,Human Influenzas,SY
C0021400,Influenza in Humans,SY
C0021400,Influenza in Human,SY
C0021400,Human Influenza,SY
C0021400,influenza (diagnosis),SY
C0021400,flus,SY
C0021932,"Intubation, Intratracheal",PT
C0021932,intratracheal intubation,SY
C0021932,Intratracheal Intubations,SY
C0021932,Intubations,SY
C0021932,Intratracheal,SY
C0021932,Intratracheal Intubation,SY
C0021932,Intubation of trachea,SY
C0021932,trachea intubation,SY
C0021932,Trachea--Intubation,SY
C0021932,Intubation,SY
C0021932,Endotracheal,SY
C0021932,endotracheal intubation,SY
C0021932,Endotracheal intubation,SY
C0021932,intubation endotracheal,SY
C0021932,INTUBATION ENDOTRACHEAL,SY
C0021932,Endotracheal Intubations,SY
C0021932,Endotracheal intubation NOS,SY
C0021932,endotracheal intubations,SY
C0021932,Endotracheal Intubation,SY
C0021932,Tracheal intubation,SY
C0021932,intubation tracheal,SY
C0021932,tracheal intubation,SY
C0021932,Tracheal Intubation,SY
C0021932,Insertion of endotracheal tube,SY
C0021932,Endotracheal tube insertion,SY
C0021932,endotracheal tube insertion,SY
C0021932,Insertion of endotracheal tube (procedure),SY
C0021932,Endotracheal tube insertion (procedure),SY
C0021932,Endotracheal intubation NOS (procedure),SY
C0021932,Insert endotracheal tube,SY
C0021932,endotracheal tube insertion (treatment),SY
C0021932,insertion of endotracheal (ET) tube,SY
C0021932,Tracheal intubation (procedure),SY
C0024312,Lymphopenia,PT
C0024312,LYMPHOPENIA,SY
C0024312,lymphopenia,SY
C0024312,Lymphopenias,SY
C0024312,Lymphocytopenia,SY
C0024312,LYMPHOCYTOPENIA,SY
C0024312,lymphocytopenia,SY
C0024312,Lymphocytopenias,SY
C0024312,Decreased lymphocytes,SY
C0024312,decreased lymphocytes,SY
C0024312,decreased lymphocyte,SY
C0024312,Disorder characterized by lymphopenia,SY
C0024312,Decreased blood lymphocyte number,SY
C0024312,Low lymphocyte number,SY
C0024312,Lymphocytopenia (disorder),SY
C0024312,Absolute lymphocyte count decrease,SY
C0024312,lymphocytopenia (diagnosis),SY
C0024312,lymphopenia (diagnosis),SY
C0027424,Nasal congestion (finding),PT
C0027424,Congestion of nose,SY
C0027424,NOSE CONGESTION,SY
C0027424,nose congestion,SY
C0027424,Nose congestion,SY
C0027424,Nasal congestion,SY
C0027424,CONGESTION NASAL,SY
C0027424,Congestion nasal,SY
C0027424,Congestion;nasal,SY
C0027424,NASAL CONGESTION,SY
C0027424,Nasal Congestion,SY
C0027424,nasal congestion,SY
C0027424,Congested nose,SY
C0027424,congested nose,SY
C0027424,Stuffed-up nose,SY
C0027424,Nasal stuffiness,SY
C0027424,Nasal Stuffiness,SY
C0027424,NASAL STUFFINESS,SY
C0027424,nasal stuffiness,SY
C0027424,nasal passage blockage (stuffiness) (symptom),SY
C0027424,blocked nose,SY
C0027424,Blocked nose,SY
C0027424,blocking nose,SY
C0027424,nose block,SY
C0027424,Stuffy nose,SY
C0027424,stuffy nose,SY
C0027424,nasal passage blockage,SY
C0027424,nasal passage blockage (stuffiness),SY
C0027497,Nausea,PT
C0027497,NAUSEA,SY
C0027497,nausea,SY
C0027497,Nausea NOS,SY
C0027497,nauseas,SY
C0027497,Feeling queasy,SY
C0027497,FEELING QUEASY,SY
C0027497,Nauseated,SY
C0027497,nauseated,SY
C0027497,nauseating,SY
C0027497,Nauseous,SY
C0027497,nauseous,SY
C0027497,Feeling bilious,SY
C0027497,[D]Nausea,SY
C0027497,Feeling sick,SY
C0027497,sick feeling,SY
C0027497,feeling sick,SY
C0027497,feel sick,SY
C0027497,Queasy,SY
C0027497,QUEASY,SY
C0027497,queasy,SY
C0027497,C/O - nausea,SY
C0027497,nausea (symptom),SY
C0027497,Nausea symptoms,SY
C0027497,nausea symptoms,SY
C0027497,nausea symptom,SY
C0027497,symptoms nausea,SY
C0027497,symptom nausea,SY
C0027497,Observation of nausea,SY
C0027497,[D]Nausea (context-dependent category),SY
C0027497,Finding of nausea (finding),SY
C0027497,Nausea (finding),SY
C0027497,Finding of nausea,SY
C0027497,Nausea NOS (finding),SY
C0027497,[D]Nausea (situation),SY
C0027497,Nausea (disorder),SY
C0027497,rndx nausea (diagnosis),SY
C0027497,rndx nausea,SY
C0027498,Nausea and vomiting,PT
C0027498,vomiting and nausea,SY
C0027498,Vomiting and Nausea,SY
C0027498,NAUSEA AND VOMITING,SY
C0027498,nausea and vomiting,SY
C0027498,Nausea and Vomiting,SY
C0027498,Nausea and vomiting NOS,SY
C0027498,Nausea with vomiting,SY
C0027498,NAUSEA VOMITING,SY
C0027498,Nausea/vomiting,SY
C0027498,nausea/vomiting,SY
C0027498,nausea with vomiting,SY
C0027498,[D]Nausea and vomiting,SY
C0027498,[D]Nausea and vomiting NOS,SY
C0027498,N+V - Nausea and vomiting,SY
C0027498,N&V - Nausea and vomiting,SY
C0027498,Nausea and vomiting symptoms,SY
C0027498,nausea with vomiting (symptom),SY
C0027498,[D]Nausea and vomiting NOS (context-dependent category),SY
C0027498,[D]Nausea and vomiting (context-dependent category),SY
C0027498,Nausea and vomiting (disorder),SY
C0027498,[D]Nausea and vomiting (situation),SY
C0027498,[D]Nausea and vomiting NOS (situation),SY
C0032285,Pneumonia,PT
C0032285,PNEUMONIA,SY
C0032285,pneumonia,SY
C0032285,Pneumonias,SY
C0032285,Pneumonia NOS,SY
C0032285,Pneumoniae,SY
C0032285,Pneumonitis,SY
C0032285,unspecified pneumonia,SY
C0032285,Lung inflamed,SY
C0032285,pneum,SY
C0032285,PNEUM,SY
C0032285,Lung inflammation,SY
C0032285,lung inflammation,SY
C0032285,inflammation lungs,SY
C0032285,Pulmonary inflammation,SY
C0032285,pulmonary inflammation,SY
C0032285,Pulmonitis,SY
C0032285,Pneumonia (disorder) [Ambiguous],SY
C0032285,Pneumonia (disorder),SY
C0032285,Pneumonia NOS (disorder),SY
C0032285,pneumonia (diagnosis),SY
C0034642,Rales,PT
C0034642,RALES,SY
C0034642,rales,SY
C0034642,Rale,SY
C0034642,rale,SY
C0034642,Crackles,SY
C0034642,CRACKLES,SY
C0034642,crackles,SY
C0034642,Crackle,SY
C0034642,crackle,SY
C0034642,chest crepitation,SY
C0034642,Crepitation;chest,SY
C0034642,CHEST CREPITATION,SY
C0034642,Crepitations,SY
C0034642,crepitations,SY
C0034642,Crepitation,SY
C0034642,crepitation,SY
C0034642,Crepitations NOS,SY
C0034642,Crepitant rales,SY
C0034642,crepitant rale,SY
C0034642,Respiratory crackles,SY
C0034642,Respiratory crepitations,SY
C0034642,Respiratory crepitation,SY
C0034642,[D]Rales,SY
C0034642,PULMONARY RALES/CRACKLES/CREPITATIONS,SY
C0034642,Pulmonary Rales,SY
C0034642,Lung crepitation,SY
C0034642,Crackles lung,SY
C0034642,lung crackles,SY
C0034642,Crackles in lungs,SY
C0034642,[D]Rales (context-dependent category),SY
C0034642,Respiratory crackles (finding),SY
C0034642,Crepitation (finding),SY
C0034642,Rales (finding),SY
C0034642,[D]Rales (situation),SY
C0034642,rales or crackles (physical finding),SY
C0034642,rales or crackles,SY
C0035222,"Respiratory Distress Syndrome, Adult",PT
C0035222,SYNDROME ADULT RESPIRATORY DISTRESS,SY
